date,close
2017-06-21,1.269445393463159
2017-06-22,1.2667861355593866
2017-06-23,1.2724787882239053
2017-06-26,1.2737105772515087
2017-06-27,1.276224963222813
2017-06-28,1.2849477548715051
2017-06-29,1.297079213546994
2017-06-30,1.297806284330115
2017-07-03,1.2962772931987914
2017-07-04,1.2929787597517226
2017-07-05,1.2912748617997378
2017-07-06,1.2935589060706942
2017-07-07,1.28966639544345
2017-07-10,1.2874959013149712
2017-07-11,1.2913562354219978
2017-07-12,1.287489457407928
2017-07-13,1.2942243382644674
2017-07-14,1.297409726879056
2017-07-17,1.306136402484189
2017-07-18,1.3015318765487722
2017-07-19,1.30338475447816
2017-07-20,1.2945512748258527
2017-07-21,1.2991853587769222
2017-07-24,1.3036373810856186
2017-07-25,1.3081268527322556
2017-07-26,1.304284514141697
2017-07-27,1.3142574568994583
2017-07-28,1.309507859949982
2017-07-31,1.31145157682845
2017-08-01,1.3206618962432917
2017-08-02,1.322784456248253
2017-08-03,1.313138023428331
2017-08-04,1.3145768719539213
2017-08-07,1.3044728257864764
2017-08-08,1.3028518494011778
2017-08-09,1.2985676016737144
2017-08-10,1.299181644020686
2017-08-11,1.2979204589332012
2017-08-14,1.2973002694232143
2017-08-15,1.2884963519666468
2017-08-16,1.2869121800578067
2017-08-17,1.286869464767039
2017-08-18,1.287450103083739
2017-08-21,1.287916949560875
2017-08-22,1.2834603600362
2017-08-23,1.280648627527596
2017-08-24,1.2832608695652175
2017-08-25,1.2823213839688108
2017-08-28,1.2915908500129971
2017-08-29,1.2959716022158878
2017-08-30,1.2917633284912085
2017-08-31,1.2857034129581508
2017-09-01,1.2945967960901439
2017-09-04,1.2960644494039517
2017-09-05,1.2960540658382387
2017-09-06,1.3049612810080065
2017-09-07,1.3096944301609357
2017-09-08,1.3213831792084847
2017-09-11,1.3216193885981824
2017-09-12,1.327688644607134
2017-09-13,1.3274159768624714
2017-09-14,1.3335502619974642
2017-09-15,1.3587678747884555
2017-09-18,1.3538349971105799
2017-09-19,1.3509060955518946
2017-09-20,1.3539693279206135
2017-09-21,1.3491613780598368
2017-09-22,1.3568147013782543
2017-09-25,1.3494734926880303
2017-09-26,1.3428652805468528
2017-09-27,1.3408325244104378
2017-09-28,1.3439835682090489
2017-09-29,1.338882714509288
2017-10-02,1.328236331968604
2017-10-03,1.32364037705675
2017-10-04,1.3278433669790917
2017-10-05,1.317061680481868
2017-10-06,1.3075333668397835
2017-10-09,1.3168899601995627
2017-10-10,1.3194273571188904
2017-10-11,1.3186935681640843
2017-10-12,1.3139025876877044
2017-10-13,1.3272645538323218
2017-10-16,1.329870539587394
2017-10-17,1.3190424911383316
2017-10-18,1.3159280042113282
2017-10-19,1.3175972833045706
2017-10-20,1.3186347254610982
2017-10-23,1.3177685486586597
2017-10-24,1.3169770332463635
2017-10-25,1.3259003408975845
2017-10-26,1.3204134366925064
2017-10-27,1.3093317387429062
2017-10-30,1.319845419413503
2017-10-31,1.3247128726395228
2017-11-01,1.32883217943583
2017-11-02,1.3130003382568498
2017-11-03,1.3109094385029745
2017-11-06,1.3112343025229098
2017-11-07,1.3132965310434128
2017-11-08,1.3110118205983825
2017-11-09,1.3121523586023265
2017-11-10,1.318773339368564
2017-11-13,1.3093980992608236
2017-11-14,1.3110453758999834
2017-11-15,1.316872427983539
2017-11-16,1.319870378883868
2017-11-17,1.3195726352296246
2017-11-20,1.3246008545086574
2017-11-21,1.3240977197224795
2017-11-22,1.3229366062380363
2017-11-23,1.331161170720746
2017-11-24,1.332697486535009
2017-11-27,1.3372867132867132
2017-11-28,1.3277044383390293
2017-11-29,1.3395172890263103
2017-11-30,1.3467068250269933
2017-12-01,1.3488055382171025
2017-12-04,1.352522086064406
2017-12-05,1.34345622172074
2017-12-06,1.3377483443708609
2017-12-07,1.3382840532315938
2017-12-08,1.3415595544130248
2017-12-11,1.3366572237960341
2017-12-12,1.3360130808011992
2017-12-13,1.3350776406347762
2017-12-14,1.3435341356351305
2017-12-15,1.3377448925249
2017-12-18,1.3371803011064756
2017-12-19,1.3359322033898304
2017-12-20,1.3411458333333335
2017-12-21,1.3360296519946373
2017-12-22,1.3382937404028543
2017-12-27,1.3426568690528597
2017-12-28,1.3444033886085076
2017-12-29,1.3517351757717841
2018-01-02,1.3563342439265678
2018-01-03,1.3563853790613718
2018-01-04,1.3540509298227892
2018-01-05,1.355152278838473
2018-01-08,1.3542126157917953
2018-01-09,1.3517616404214343
2018-01-10,1.3524303597609113
2018-01-11,1.3490878473196743
2018-01-12,1.3639683984581323
2018-01-15,1.3787720539514616
2018-01-16,1.3763223047490436
2018-01-17,1.3778113991509349
2018-01-18,1.3870623979684382
2018-01-19,1.386861313868613
2018-01-22,1.3894533689050348
2018-01-23,1.3946259820107028
2018-01-24,1.4167899705217761
2018-01-25,1.4254693352328867
2018-01-26,1.4239422911776494
2018-01-29,1.407664316579486
2018-01-30,1.4126009325599909
2018-01-31,1.417017404163349
2018-02-01,1.4235603290676417
2018-02-02,1.421969265793967
2018-02-05,1.4045704995032064
2018-02-06,1.3870731844518198
2018-02-07,1.39137299126022
2018-02-08,1.400020568372699
2018-02-09,1.383029073698445
2018-02-12,1.3840857787810383
2018-02-13,1.3867431270028674
2018-02-14,1.3867924528301887
2018-02-15,1.4090909090909092
2018-02-16,1.4035561861648818
2018-02-19,1.4008353087255898
2018-02-20,1.3996007621812903
2018-02-21,1.3917683099148797
2018-02-22,1.3895837813975074
2018-02-23,1.3985672049124405
2018-02-26,1.4028695058073333
2018-02-27,1.3915158371040723
2018-02-28,1.3814398009387547
2018-03-01,1.3749435155896974
2018-03-02,1.3784146887595163
2018-03-05,1.3817222409340966
2018-03-06,1.3919138675489262
2018-03-07,1.3871728128875136
2018-03-08,1.3883641647571676
2018-03-09,1.3826735513482502
2018-03-12,1.3886443165142792
2018-03-13,1.3962774957698816
2018-03-14,1.3955771183572157
2018-03-15,1.3947784810126582
2018-03-16,1.3938336373834317
2018-03-19,1.4052492779103354
2018-03-20,1.3995325770962779
2018-03-21,1.4056725741679348
2018-03-22,1.4123853211009174
2018-03-23,1.4144469267342612
2018-03-26,1.4224967907573813
2018-03-27,1.407323174891972
2018-03-28,1.4152160264825067
2018-03-29,1.4082752314550233
2018-04-03,1.4062589262251064
2018-04-04,1.4018019252509335
2018-04-05,1.4028262486412266
2018-04-06,1.4014548370467954
2018-04-09,1.4128238103986772
2018-04-10,1.4178222818668778
2018-04-11,1.4175824175824174
2018-04-12,1.420600610986224
2018-04-13,1.4255787037037038
2018-04-16,1.430636673798647
2018-04-17,1.4321974965229485
2018-04-18,1.4221916078296308
2018-04-19,1.4236274791606782
2018-04-20,1.405008675006849
2018-04-23,1.3963943404837975
2018-04-24,1.3962820688709014
2018-04-25,1.3944838635843442
2018-04-26,1.3970149253731345
2018-04-27,1.3762827822120867
2018-04-30,1.3732378353797179
2018-05-02,1.3638119036801455
2018-05-03,1.3599455658879565
2018-05-04,1.3564911883039612
2018-05-07,1.3523463242813316
2018-05-08,1.3499374502445127
2018-05-09,1.358453885299331
2018-05-10,1.352693315112174
2018-05-11,1.3561363636363637
2018-05-14,1.35856754306437
2018-05-15,1.351877133105802
2018-05-16,1.34800613146034
2018-05-17,1.3514596451058958
2018-05-18,1.3490981963927855
2018-05-21,1.341738931994523
2018-05-22,1.34499589453517
2018-05-23,1.3311655088513183
2018-05-24,1.340725921691912
2018-05-25,1.333676033813114
2018-05-28,1.331275367289773
2018-05-29,1.3263256945480415
2018-05-30,1.3293714285714286
2018-05-31,1.3342837591240875
2018-06-01,1.3308622262773724
2018-06-04,1.3387245788327078
2018-06-05,1.3359652134111455
2018-06-06,1.3417652224490495
2018-06-07,1.3431226807984296
2018-06-08,1.3397467315605303
2018-06-11,1.3370378770696303
2018-06-12,1.3368868726963425
2018-06-13,1.3336356422174356
2018-06-14,1.3377735707035572
2018-06-15,1.3279890059551076
2018-06-18,1.3248531173350064
2018-06-19,1.3152703180413488
2018-06-20,1.3175083638680898
2018-06-21,1.320590591736294
2018-06-22,1.328724775560955
2018-06-25,1.3289413902771468
2018-06-26,1.3239564428312158
2018-06-27,1.3174100915246163
2018-06-28,1.3085178490736558
2018-06-29,1.3157271034366005
2018-07-02,1.3129159616469261
2018-07-03,1.3203169213355972
2018-07-04,1.3213329096109319
2018-07-05,1.32589740686219
2018-07-06,1.323325244088267
2018-07-09,1.33442752843964
2018-07-10,1.32592995087052
2018-07-11,1.32625844804593
2018-07-12,1.3208252608680873
2018-07-13,1.3157716300515323
2018-07-16,1.3277444205279256
2018-07-17,1.3194702733164272
2018-07-18,1.302879328530712
2018-07-19,1.2976774395843134
2018-07-20,1.3047123930907263
2018-07-23,1.313894807670741
2018-07-24,1.3126555877010027
2018-07-25,1.3156265826346296
2018-07-26,1.3184785055142922
2018-07-27,1.308782635128289
2018-07-30,1.3117772538452903
2018-07-31,1.3154001344989912
2018-08-01,1.3135669362084457
2018-08-02,1.3031577766560098
2018-08-03,1.3012914093206065
2018-08-06,1.2928987455197134
2018-08-07,1.2965591229619033
2018-08-08,1.2864516845201754
2018-08-09,1.2889704247275962
2018-08-10,1.2775020908837467
2018-08-13,1.2765028545841264
2018-08-14,1.2772676371780516
2018-08-15,1.2701671715471785
2018-08-16,1.2704194507139825
2018-08-17,1.2716717834217135
2018-08-20,1.27629137888643
2018-08-21,1.2817026966792957
2018-08-22,1.291700026688017
2018-08-23,1.2883019203809607
2018-08-24,1.28470066518847
2018-08-27,1.2873346981685387
2018-08-28,1.2913542126157918
2018-08-29,1.2883977900552486
2018-08-30,1.3026136946010383
2018-08-31,1.2983062179630043
2018-09-03,1.287628385722842
2018-09-04,1.2838393035599278
2018-09-05,1.2822159241874058
2018-09-06,1.2951995012468827
2018-09-07,1.30103612433492
2018-09-10,1.2951645399597045
2018-09-11,1.2994565949611532
2018-09-12,1.3012760030552188
2018-09-13,1.3056179775280898
2018-09-14,1.310014793562559
2018-09-17,1.3131926863572434
2018-09-18,1.3148162719332754
2018-09-19,1.3136590364023286
2018-09-20,1.3284795123603115
2018-09-21,1.315324384787472
2018-09-24,1.3160365758232913
2018-09-25,1.316969527537042
2018-09-26,1.31757970363718
2018-09-27,1.3157924314117766
2018-09-28,1.3046320297531837
2018-10-01,1.3029030737106806
2018-10-02,1.296339970576014
2018-10-03,1.2990606895775916
2018-10-04,1.2984872431700156
2018-10-05,1.305053025577043
2018-10-08,1.304169980684013
2018-10-09,1.3041742700729926
2018-10-10,1.3150672399597474
2018-10-11,1.3230083438107212
2018-10-12,1.320629849383843
2018-10-15,1.3153501050599126
2018-10-16,1.3228225999794505
2018-10-17,1.3110466769003355
2018-10-18,1.3097230285850894
2018-10-19,1.3031129288798
2018-10-22,1.2998586372632175
2018-10-23,1.302793321453299
2018-10-24,1.290786893792572
2018-10-25,1.2894626862299934
2018-10-26,1.279318899413622
2018-10-29,1.281817362706672
2018-10-30,1.275631534078162
2018-10-31,1.273502638596649
2018-11-01,1.2921189026119106
2018-11-02,1.2993057926482303
2018-11-05,1.2989090078254413
2018-11-06,1.3088543515856745
2018-11-07,1.314256947702024
2018-11-08,1.3106478666406618
2018-11-09,1.3033439398986824
2018-11-12,1.2865022897799299
2018-11-13,1.2951866122261202
2018-11-14,1.2976748460619427
2018-11-15,1.2792802987439176
2018-11-16,1.2842105263157897
2018-11-19,1.2827363245512613
2018-11-20,1.2845863139425022
2018-11-21,1.2803564214211969
2018-11-22,1.2870493690602498
2018-11-23,1.283001808318264
2018-11-26,1.2848258706467663
2018-11-27,1.2764231306620994
2018-11-28,1.2787126749390902
2018-11-29,1.2775004207101588
2018-11-30,1.2753177347644495
2018-12-03,1.2711160964666293
2018-12-04,1.2810752543286397
2018-12-05,1.2773808854137367
2018-12-06,1.2763971663105813
2018-12-07,1.2764213952966268
2018-12-10,1.265998116239127
2018-12-11,1.2611384492618698
2018-12-12,1.2587784989182893
2018-12-13,1.265581871605378
2018-12-14,1.2561919073857628
2018-12-17,1.2616531316052955
2018-12-18,1.2681268461238364
2018-12-19,1.2627604685666203
2018-12-20,1.2676149886533459
2018-12-21,1.2651998004766392
2018-12-24,1.2670205913058932
2018-12-27,1.2630866075294482
2018-12-28,1.2688179189790967
2018-12-31,1.2800017886487876
2019-01-02,1.264015970720346
2019-01-03,1.256532908140668
2019-01-04,1.2671689558607815
2019-01-07,1.2756353098528757
2019-01-08,1.2747512340795382
2019-01-09,1.274009320120561
2019-01-10,1.2756710129060085
2019-01-11,1.2812309059601177
2019-01-14,1.2846308100780839
2019-01-15,1.2832350463352993
2019-01-16,1.2855852805057004
2019-01-17,1.2911851348289145
2019-01-18,1.2938439716312058
2019-01-21,1.2867060009286209
2019-01-22,1.2902272727272728
2019-01-23,1.3033607375047298
2019-01-24,1.3022908652465983
2019-01-25,1.3104643104643106
2019-01-28,1.3141055151459349
2019-01-29,1.3168847639361274
2019-01-30,1.308549249493365
2019-01-31,1.3117449587796022
2019-02-01,1.3051838703804843
2019-02-04,1.3053445562170671
2019-02-05,1.30098060430737
2019-02-06,1.296688289518607
2019-02-07,1.292877492877493
2019-02-08,1.2968339238770146
2019-02-11,1.2907607144895281
2019-02-12,1.2879539364916481
2019-02-13,1.2912178908775256
2019-02-14,1.281255330035818
2019-02-15,1.2804475880734152
2019-02-18,1.2928555124400822
2019-02-19,1.2954063198944772
2019-02-20,1.3045028466271782
2019-02-21,1.3079891711306952
2019-02-22,1.2978009007253934
2019-02-25,1.3077578661261342
2019-02-26,1.3202021962698276
2019-02-27,1.3316491819000504
2019-02-28,1.32999359235743
2019-03-01,1.324097338544575
2019-03-04,1.3217137860682016
2019-03-05,1.3118645637925843
2019-03-06,1.3149936024194486
2019-03-07,1.3124126688402422
2019-03-08,1.3063267563005647
2019-03-11,1.3038033395176252
2019-03-12,1.3088397469383015
2019-03-13,1.3161387983232418
2019-03-14,1.325268691040503
2019-03-15,1.3238892466194463
2019-03-18,1.3248890964277376
2019-03-19,1.3276756908402298
2019-03-20,1.3159480760315252
2019-03-21,1.314137334102712
2019-03-22,1.3158691349400398
2019-03-25,1.322426959994395
2019-03-26,1.3232157506152584
2019-03-27,1.322986912286473
2019-03-28,1.3112033195020745
2019-03-29,1.3089828731212863
2019-04-01,1.3117280347428144
2019-04-02,1.302325581395349
2019-04-03,1.3166647148378032
2019-04-04,1.313423400220094
2019-04-05,1.3071051222974701
2019-04-08,1.304897717647332
2019-04-09,1.3061910001737418
2019-04-10,1.3102470871135996
2019-04-11,1.3072138148732708
2019-04-12,1.3119712597056439
2019-04-15,1.3108162910607728
2019-04-16,1.3086005324690357
2019-04-17,1.305070848682919
2019-04-18,1.3010292587024401
2019-04-23,1.300751879699248
2019-04-24,1.2951643653590617
2019-04-25,1.286862960606236
2019-04-26,1.2894371091035441
2019-04-29,1.2914060690294187
2019-04-30,1.3006678415731379
2019-05-02,1.3047829628767602
2019-05-03,1.300343882963222
2019-05-06,1.3102843102843102
2019-05-07,1.305972327631502
2019-05-08,1.301120854869621
2019-05-09,1.2996980956804458
2019-05-10,1.3020289855072462
2019-05-13,1.3022582513028373
2019-05-14,1.2944662892196996
2019-05-15,1.2880672656070031
2019-05-16,1.280884488297909
2019-05-17,1.2754152634282778
2019-05-20,1.274480712166172
2019-05-21,1.2739413308982994
2019-05-22,1.2654055278658811
2019-05-23,1.2643586833144154
2019-05-24,1.2666727054507576
2019-05-27,1.2692547463870785
2019-05-28,1.2664501601167777
2019-05-29,1.2644941909889487
2019-05-30,1.2626732291501281
2019-05-31,1.2572581827201696
2019-06-03,1.2621589293371551
2019-06-04,1.2671009037841738
2019-06-05,1.270097369994697
2019-06-06,1.2721606179001332
2019-06-07,1.2712714970397518
2019-06-10,1.2662468626747938
2019-06-11,1.2706965257899756
2019-06-12,1.2750408197736616
2019-06-13,1.269168502945541
2019-06-14,1.264409100602741
2019-06-17,1.259304098287149
2019-06-18,1.2513002919365122
2019-06-19,1.2589305773983375
2019-06-20,1.268240704391229
2019-06-21,1.2654179480011183
2019-06-24,1.274995803726291
2019-06-25,1.272615522154551
2019-06-26,1.268037900516724
2019-06-27,1.2714138748490407
2019-06-28,1.2693101332887178
2019-07-01,1.2649635524643885
2019-07-02,1.2634862426349744
2019-07-03,1.2582729805013928
2019-07-04,1.2579962108547866
2019-07-05,1.2552534474878208
2019-07-08,1.2513249651324965
2019-07-09,1.2453459294248401
2019-07-10,1.2476647985054712
2019-07-11,1.2568214723243123
2019-07-12,1.2532855169955897
2019-07-15,1.253880475782493
2019-07-16,1.2434079326390428
2019-07-17,1.2414212973212309
2019-07-18,1.2482610486016048
2019-07-19,1.2524125620572322
2019-07-22,1.2465543304285966
2019-07-23,1.24379383279528
2019-07-24,1.2496774844912109
2019-07-25,1.2493958162382113
2019-07-26,1.2426226947664365
2019-07-29,1.2293930984155768
2019-07-30,1.216981440869366
2019-07-31,1.2170524868209947
2019-08-01,1.2108612177729017
2019-08-02,1.2137041691710835
2019-08-05,1.217022202873313
2019-08-06,1.2182293368180332
2019-08-07,1.2129546414301648
2019-08-08,1.21511154535092
2019-08-09,1.2064210299504416
2019-08-12,1.208659504399935
2019-08-13,1.2088764408057742
2019-08-14,1.207255619220269
2019-08-15,1.2137639746143714
2019-08-16,1.2167016356705809
2019-08-19,1.2123429020669776
2019-08-20,1.2088667692609933
2019-08-21,1.2129553771369272
2019-08-22,1.2159078442128362
2019-08-23,1.2232872320431607
2019-08-26,1.2241212227997533
2019-08-27,1.2278432022999946
2019-08-28,1.2202856104731181
2019-08-29,1.223006483966818
2019-08-30,1.2185722961408934
2019-09-02,1.2076635102400353
2019-09-03,1.2033888980579852
2019-09-04,1.2207633926098276
2019-09-05,1.234427327528466
2019-09-06,1.2302114129525297
2019-09-09,1.2358443013161577
2019-09-10,1.2362821948488243
2019-09-11,1.2344473988309606
2019-09-12,1.232905982905983
2019-09-13,1.2454401580371073
2019-09-16,1.2462998531239409
2019-09-17,1.2414849177485279
2019-09-18,1.24582957619477
2019-09-19,1.2471967093029808
2019-09-20,1.2501416751671768
2019-09-23,1.2434488301280238
2019-09-24,1.2481707939605005
2019-09-25,1.2385528037172373
2019-09-26,1.2358623806564601
2019-09-27,1.2317240757845411
2019-09-30,1.2293814142007158
2019-10-01,1.2251138215951887
2019-10-02,1.2279420029223334
2019-10-03,1.233359612568983
2019-10-04,1.2329720927620866
2019-10-07,1.2330211429532836
2019-10-08,1.2234534216827218
2019-10-09,1.2221480244852534
2019-10-10,1.223448505351894
2019-10-11,1.2617975730706827
2019-10-14,1.253764931861837
2019-10-15,1.2643295274414759
2019-10-16,1.2736829944547134
2019-10-17,1.279709811146937
2019-10-18,1.289292531960433
2019-10-21,1.300244384964506
2019-10-22,1.2932086213908092
2019-10-23,1.2872650680492548
2019-10-24,1.2896347116632672
2019-10-25,1.2825931314810965
2019-10-28,1.28428783245297
2019-10-29,1.2852145306273746
2019-10-30,1.288399071925754
2019-10-31,1.2949740517571662
2019-11-01,1.2951120825969678
2019-11-04,1.2919136717302704
2019-11-05,1.2900491215031413
2019-11-06,1.2890402519963269
2019-11-07,1.2814372642928205
2019-11-08,1.2806703962487522
2019-11-11,1.2876852920938153
2019-11-12,1.283500349568865
2019-11-13,1.283348880597015
2019-11-14,1.2840512359445604
2019-11-15,1.2881158066775624
2019-11-18,1.2962615727176845
2019-11-19,1.2944503523307584
2019-11-20,1.290205914950709
2019-11-21,1.2964651423762097
2019-11-22,1.286113049546406
2019-11-25,1.2872595451090452
2019-11-26,1.2856559528670597
2019-11-27,1.288355763604447
2019-11-28,1.2919699459967129
2019-11-29,1.2885890290407747
2019-12-02,1.2935060667934004
2019-12-03,1.299413145539906
2019-12-04,1.3096560690225743
2019-12-05,1.3133656919616432
2019-12-06,1.3136300664274803
2019-12-09,1.3153987766494446
2019-12-10,1.3175454664398796
2019-12-11,1.3146180782242267
2019-12-12,1.3170529801324502
2019-12-13,1.3380753939742298
2019-12-16,1.3362105136965774
2019-12-17,1.317081229055553
2019-12-18,1.3068014813943918
2019-12-19,1.306760076640062
2019-12-20,1.3034898335545557
2019-12-23,1.2921780930601576
2019-12-24,1.2954064513111898
2019-12-27,1.3101139433807119
2019-12-30,1.313139611304103
2019-12-31,1.3204043253408555
2020-01-02,1.3194935634460319
2020-01-03,1.3096398989602303
2020-01-06,1.3136184943965263
2020-01-07,1.3115292957514997
2020-01-08,1.309680916246406
2020-01-09,1.3026909773113677
2020-01-10,1.307746727980191
2020-01-13,1.2973414179104477
2020-01-14,1.2982083206802306
2020-01-15,1.3003746367424112
2020-01-16,1.3067743067743067
2020-01-17,1.3052112096821573
2020-01-20,1.2999120492524188
2020-01-21,1.3071856991650006
2020-01-22,1.313043993131624
2020-01-23,1.3125754455726764
2020-01-24,1.3088135874657525
2020-01-27,1.3069299888570143
2020-01-28,1.3007812961715306
2020-01-29,1.3006620950579335
2020-01-30,1.3101219961274841
2020-01-31,1.312978912978913
2020-02-03,1.305337658507815
2020-02-04,1.3016022620169652
2020-02-05,1.3053621334849133
2020-02-06,1.296988271350268
2020-02-07,1.2947355996222851
2020-02-10,1.294016164862693
2020-02-11,1.2927364364067595
2020-02-12,1.2983892074519974
2020-02-13,1.3033883058470765
2020-02-14,1.3029997115661955
2020-02-17,1.3016891323674282
2020-02-18,1.3033680785684159
2020-02-19,1.298888728532256
2020-02-20,1.2869751908396945
2020-02-21,1.2933780385582567
2020-02-24,1.2904226259348945
2020-02-25,1.2961855793375583
2020-02-26,1.2923351158645275
2020-02-27,1.2899582328372259
2020-02-28,1.2866436148391256
2020-03-02,1.276732519830565
2020-03-03,1.2776692334214457
2020-03-04,1.280944156591825
2020-03-05,1.2907580477673934
2020-03-06,1.3005219985085756
2020-03-09,1.3110101507158143
2020-03-10,1.3034273616753447
2020-03-11,1.292735773748432
2020-03-12,1.2682937837807342
2020-03-13,1.2466599303918267
2020-03-16,1.227149739325546
2020-03-17,1.2091650793301256
2020-03-18,1.1860288534548213
2020-03-19,1.1615852019142874
2020-03-20,1.1762314892121106
2020-03-23,1.159836506399914
2020-03-24,1.1773072747014115
2020-03-25,1.1832398937739745
2020-03-26,1.2021062311161712
2020-03-27,1.223159466476494
2020-03-30,1.241169853768279
2020-03-31,1.235968999244159
2020-04-01,1.2362649785213653
2020-04-02,1.2430189883516833
2020-04-03,1.22766078542971
2020-04-06,1.2290432801822322
2020-04-07,1.235625986173703
2020-04-08,1.2360713148678764
2020-04-09,1.24102095586136
2020-04-14,1.256461095893551
2020-04-15,1.2476969731647307
2020-04-16,1.2491538841021992
2020-04-17,1.2485915978753248
2020-04-20,1.2433738250346336
2020-04-21,1.2298002723558785
2020-04-22,1.236010009099181
2020-04-23,1.2353211009174312
2020-04-24,1.2343139271754784
2020-04-27,1.2435969425758913
2020-04-28,1.2491099933393048
2020-04-29,1.2408157659822838
2020-04-30,1.2514815027904032
2020-05-04,1.244851987531002
2020-05-05,1.2454628991500114
2020-05-06,1.2385820544852326
2020-05-07,1.2326527812707195
2020-05-08,1.238704518192723
2020-05-11,1.2317496443812233
2020-05-12,1.2370546751278868
2020-05-13,1.2323644399116096
2020-05-14,1.2195039267755239
2020-05-15,1.2168405868962566
2020-05-18,1.2149899610781465
2020-05-19,1.2229854246942538
2020-05-20,1.2263031849414714
2020-05-21,1.2229967868538965
2020-05-22,1.2174670343780356
2020-05-25,1.2187901469027538
2020-05-26,1.234838767749049
2020-05-27,1.2267425637591383
2020-05-28,1.2277104136947217
2020-05-29,1.2361246780925317
2020-06-01,1.2396150457774358
2020-06-02,1.2543358441004455
2020-06-03,1.2568348958625721
2020-06-04,1.2543903662819869
2020-06-05,1.2666577229228155
2020-06-08,1.2655175894048647
2020-06-09,1.2672800718132855
2020-06-10,1.2786214493665906
2020-06-11,1.2655997323370325
2020-06-12,1.2608613208704673
2020-06-15,1.2552427271104765
2020-06-16,1.2653015553317668
2020-06-17,1.2557016367051246
2020-06-18,1.246501088550229
2020-06-19,1.2386056019004474
2020-06-22,1.241364803826056
2020-06-23,1.2488138585457353
2020-06-24,1.2485748757513033
2020-06-25,1.242608145740184
2020-06-26,1.2379795749378966
2020-06-29,1.2326851649552109
2020-06-30,1.2272722291025064
2020-07-01,1.2385270374875597
2020-07-02,1.2508728179551123
2020-07-03,1.2454505104305371
2020-07-06,1.2513120822054031
2020-07-07,1.252357182473655
2020-07-08,1.255073785349688
2020-07-09,1.2650716635993533
2020-07-10,1.2589036507759293
2020-07-13,1.2596455335898065
2020-07-14,1.2530569080614244
2020-07-15,1.2639717252043297
2020-07-16,1.2560110041265475
2020-07-17,1.2547486769582117
2020-07-20,1.263924924096053
2020-07-21,1.2706679251568487
2020-07-22,1.270590301021696
2020-07-23,1.2686002522068096
2020-07-24,1.2758146947299005
2020-07-27,1.2874972629735055
2020-07-28,1.2880353530911968
2020-07-29,1.2972285224318194
2020-07-30,1.3009039748305045
2020-07-31,1.3156696611995158
2020-08-03,1.3027007210069659
2020-08-04,1.3023744949355178
2020-08-05,1.3132443361214203
2020-08-06,1.315406573145402
2020-08-07,1.307580804001195
2020-08-10,1.3047529255171648
2020-08-11,1.3115100786928309
2020-08-12,1.3010223818734457
2020-08-13,1.3093512442875637
2020-08-14,1.3100373726059906
2020-08-17,1.3079172413793103
2020-08-18,1.3173997233748271
2020-08-19,1.3208257236150314
2020-08-20,1.3141405964091246
2020-08-21,1.3112361428332684
2020-08-24,1.3137787635153868
2020-08-25,1.3134693423758965
2020-08-26,1.3144163228899544
2020-08-27,1.3190324562873583
2020-08-28,1.331761076586042
2020-08-31,1.3325149266223981
2020-09-01,1.3472323686428773
2020-09-02,1.335096803241783
2020-09-03,1.3252930947439279
2020-09-04,1.325720682899524
2020-09-07,1.316190794233873
2020-09-08,1.302886581981803
2020-09-09,1.2907151392893557
2020-09-10,1.2937001856097827
2020-09-11,1.2827893688858107
2020-09-14,1.288209133311639
2020-09-15,1.2912753135349366
2020-09-16,1.2982509871695307
2020-09-17,1.288867038129575
2020-09-18,1.2958014849208261
2020-09-21,1.2866780193869531
2020-09-22,1.2796616635601625
2020-09-23,1.2724601403928826
2020-09-24,1.2764721357477968
2020-09-25,1.273660816920837
2020-09-28,1.2893887833119724
2020-09-29,1.2864571309213635
2020-09-30,1.2832794431961418
2020-10-01,1.2953716257178445
2020-10-02,1.2936596340696789
2020-10-05,1.2958925228499065
2020-10-06,1.2953282523226954
2020-10-07,1.287563038079923
2020-10-08,1.292360081287417
2020-10-09,1.2937795474239582
2020-10-12,1.3023466301684363
2020-10-13,1.3011226280756367
2020-10-14,1.2998506554566072
2020-10-15,1.2920969790688683
2020-10-16,1.291426057306275
2020-10-19,1.3009449375193183
2020-10-20,1.2931270461737236
2020-10-21,1.3059479471979196
2020-10-22,1.3094723782304785
2020-10-23,1.3075268817204302
2020-10-26,1.3022973940829705
2020-10-27,1.304261557794484
2020-10-28,1.293485694116609
2020-10-29,1.2942607541744997
2020-10-30,1.2967807733238736
2020-11-02,1.2939047005652227
2020-11-03,1.2996157348792785
2020-11-04,1.3029993107588322
2020-11-05,1.310668877833057
2020-11-06,1.3126174941944047
2020-11-09,1.3170553289590352
2020-11-10,1.3240191516320376
2020-11-11,1.3229886996120763
2020-11-12,1.3135409123823318
2020-11-13,1.31741801679248
2020-11-16,1.317093265344749
2020-11-17,1.3263381146397275
2020-11-18,1.3279178275318049
2020-11-19,1.3238157040882543
2020-11-20,1.3270614030181334
2020-11-23,1.3388758887588874
2020-11-24,1.3329663416168607
2020-11-25,1.3340214744920285
2020-11-26,1.3351434437725094
2020-11-27,1.3329308378614073
2020-11-30,1.3334075351995103
2020-12-01,1.332769103988953
2020-12-02,1.3334070062990384
2020-12-03,1.3447619469222427
2020-12-04,1.3467800890542967
2020-12-07,1.329605876226498
2020-12-08,1.329120173792831
