date,daily_return,regime_id,regime_label
2020-10-15,-0.0024449877750610804,1,Elevated
2020-10-16,0.004289215686274606,1,Elevated
2020-10-19,0.018303843807199405,1,Elevated
2020-10-20,-0.0149790293588975,1,Elevated
2020-10-21,0.008515815085158085,1,Elevated
2020-10-22,0.018094089264173663,1,Elevated
2020-10-23,0.004146919431279539,1,Elevated
2020-10-26,0.005899705014749346,1,Elevated
2020-10-27,-0.015835777126099737,1,Elevated
2020-10-28,-0.026221692491060766,1,Elevated
2020-10-29,-0.00795593635250913,1,Elevated
2020-10-30,-0.009870450339296677,1,Elevated
2020-11-02,-0.016199376947040545,1,Elevated
2020-11-03,0.00949968334388851,1,Elevated
2020-11-04,-0.0012547051442910462,1,Elevated
2020-11-05,0.005653266331658191,1,Elevated
2020-11-06,-0.0031230480949406836,1,Elevated
2020-11-09,0.018170426065162948,1,Elevated
2020-11-10,-0.016615384615384587,1,Elevated
2020-11-11,0.0006257822277846437,1,Elevated
2020-11-12,-0.001250781738586615,1,Elevated
2020-11-13,-0.003130870381966133,1,Elevated
2020-11-16,0.04208542713567831,2,Normal
2020-11-17,0.03435804701627476,2,Normal
2020-11-18,0.015151515151515138,1,Elevated
2020-11-19,0.01664753157290466,1,Elevated
2020-11-20,0.010728402032749829,1,Elevated
2020-11-23,0.025698324022346286,1,Elevated
2020-11-24,0.02777777777777768,1,Elevated
2020-11-25,-0.02384737678855331,1,Elevated
2020-11-26,0.014657980456026065,1,Elevated
2020-11-27,0.0037453183520599342,1,Elevated
2020-11-30,-0.01972281449893387,1,Elevated
2020-12-01,-0.009787928221859699,1,Elevated
2020-12-02,-0.04228445908841294,1,Elevated
2020-12-03,-0.01089449541284404,1,Elevated
2020-12-04,-0.004637681159420315,1,Elevated
2020-12-07,0.0029120559114734768,1,Elevated
2020-12-08,-0.019163763066202044,1,Elevated
2020-12-09,-0.01598579040852577,1,Elevated
2020-12-10,-0.019253910950661868,1,Elevated
2020-12-11,0.02515337423312891,2,Normal
2020-12-14,0.04548174745661271,2,Normal
2020-12-15,-0.018889524899828314,1,Elevated
2020-12-17,0.002962085308056972,1,Elevated
2020-12-18,-0.004725339633786185,1,Elevated
2020-12-21,0.019584569732937762,1,Elevated
2020-12-22,-0.006402793946449381,1,Elevated
2020-12-23,0.0011716461628588082,1,Elevated
2020-12-24,-0.010532475131655894,1,Elevated
2020-12-29,-0.010053222945002993,1,Elevated
2020-12-30,0.037634408602150504,1,Elevated
2020-12-31,0.0,1,Elevated
2021-01-04,-0.008635578583765069,1,Elevated
2021-01-05,-0.017421602787456414,1,Elevated
2021-01-06,-0.01004728132387711,1,Elevated
2021-01-07,0.017910447761193993,1,Elevated
2021-01-08,-0.011143695014662724,1,Elevated
2021-01-11,-0.004151838671411667,1,Elevated
2021-01-12,0.008933889219773672,1,Elevated
2021-01-13,0.005312868949232552,1,Elevated
2021-01-14,-0.004697592483852042,1,Elevated
2021-01-15,0.023008849557522026,1,Elevated
2021-01-18,0.01211072664359869,1,Elevated
2021-01-19,0.007407407407407307,1,Elevated
2021-01-20,-0.0033936651583710287,1,Elevated
2021-01-21,-0.011918274687854669,1,Elevated
2021-01-22,-0.004595060310166543,1,Elevated
2021-01-25,-0.007501442585112539,1,Elevated
2021-01-26,0.0029069767441860517,1,Elevated
2021-01-27,-0.0028985507246376274,1,Elevated
2021-01-28,0.0005813953488371659,1,Elevated
2021-01-29,0.004067402672864651,1,Elevated
2021-02-01,0.0063657407407407,1,Elevated
2021-02-02,0.013801035077630752,1,Elevated
2021-02-03,-0.023255813953488413,1,Elevated
2021-02-04,0.0034843205574912606,1,Elevated
2021-02-05,0.00810185185185186,1,Elevated
2021-02-08,-0.001722158438576371,1,Elevated
2021-02-09,0.008625646923519303,1,Elevated
2021-02-10,-0.04846066134549598,2,Normal
2021-02-11,-0.007789095266626744,1,Elevated
2021-02-12,-0.004227053140096637,1,Elevated
2021-02-15,0.007883565797452974,1,Elevated
2021-02-16,-0.010228640192539107,1,Elevated
2021-02-17,-0.007294832826747699,1,Elevated
2021-02-18,0.0,1,Elevated
2021-02-19,0.016533986527862865,1,Elevated
2021-02-22,0.02168674698795181,1,Elevated
2021-02-23,0.000589622641509413,1,Elevated
2021-02-24,0.008249852681202041,1,Elevated
2021-02-25,0.02220923436586797,1,Elevated
2021-02-26,0.010863350485992074,1,Elevated
2021-03-01,0.015837104072398134,1,Elevated
2021-03-02,0.0027839643652560753,1,Elevated
2021-03-03,0.007773459189339249,1,Elevated
2021-03-04,-0.0049586776859503745,1,Elevated
2021-03-05,-0.015503875968992276,1,Elevated
2021-03-08,-0.008998875140607376,1,Elevated
2021-03-09,-0.005107832009080604,1,Elevated
2021-03-10,0.003993154592127679,1,Elevated
2021-03-11,0.009659090909091006,1,Elevated
2021-03-12,-0.0045019696117051256,1,Elevated
2021-03-15,-0.009609949123798756,1,Elevated
2021-03-17,-0.0005757052389177009,1,Elevated
2021-03-18,0.009216589861751112,1,Elevated
2021-03-19,-0.0091324200913242,1,Elevated
2021-03-22,-0.004608294930875556,1,Elevated
2021-03-23,-0.00810185185185186,1,Elevated
2021-03-24,0.007001166861143604,1,Elevated
2021-03-25,0.008690614136732222,1,Elevated
2021-03-26,-0.001723147616312426,1,Elevated
2021-03-29,-0.0023014959723820505,1,Elevated
2021-03-30,-0.024798154555940033,1,Elevated
2021-03-31,0.0011827321111768097,1,Elevated
2021-04-01,0.011813349084465408,1,Elevated
2021-04-06,-0.0064214827787507645,1,Elevated
2021-04-07,-0.005287896592244379,1,Elevated
2021-04-08,-0.03071470761961015,1,Elevated
2021-04-09,-0.026203534430225495,1,Elevated
2021-04-12,-0.01126408010012514,1,Elevated
2021-04-13,0.020886075949366978,1,Elevated
2021-04-14,-0.004339739615623062,1,Elevated
2021-04-15,0.014943960149439661,1,Elevated
2021-04-16,0.0006134969325153339,1,Elevated
2021-04-19,0.002452483139178341,1,Elevated
2021-04-20,-0.012844036697247652,1,Elevated
2021-04-21,0.014250309789343163,1,Elevated
2021-04-22,0.006108735491753281,1,Elevated
2021-04-23,0.0,1,Elevated
2021-04-26,0.004250151791135304,1,Elevated
2021-04-27,-0.0030229746070132846,1,Elevated
2021-04-28,-0.0012128562765312267,1,Elevated
2021-04-29,0.004250151791135304,1,Elevated
2021-04-30,-0.047158403869407506,2,Normal
2021-05-04,0.0012690355329949554,1,Elevated
2021-05-05,0.013307984790874583,1,Elevated
2021-05-06,0.008130081300812941,1,Elevated
2021-05-07,0.020471464019851116,1,Elevated
2021-05-10,0.013373860182370745,1,Elevated
2021-05-11,-0.008998200359928044,1,Elevated
2021-05-12,0.02784503631961255,1,Elevated
2021-05-13,0.004711425206124886,1,Elevated
2021-05-14,-0.009964830011723325,1,Elevated
2021-05-18,-0.014026884862653466,1,Elevated
2021-05-19,-0.021339656194428014,1,Elevated
2021-05-20,-0.011508176862507602,1,Elevated
2021-05-21,0.001225490196078427,1,Elevated
2021-05-24,-0.002447980416156681,1,Elevated
2021-05-25,-0.0036809815950920033,1,Elevated
2021-05-26,0.008620689655172376,1,Elevated
2021-05-27,-0.015262515262515208,1,Elevated
2021-05-28,0.002479851208927464,1,Elevated
2021-06-01,0.0037105751391466324,1,Elevated
2021-06-02,-0.008626001232285851,1,Elevated
2021-06-03,0.003107520198881275,1,Elevated
2021-06-04,0.0012391573729864103,1,Elevated
2021-06-07,-0.01423267326732669,1,Elevated
2021-06-08,0.0012554927809165228,1,Elevated
2021-06-09,-0.0018808777429467627,1,Elevated
2021-06-10,0.010678391959799027,1,Elevated
2021-06-11,-0.0024860161591050423,1,Elevated
2021-06-14,0.008099688473520272,1,Elevated
2021-06-15,-0.0030902348578492056,1,Elevated
2021-06-16,-0.0061996280223186595,1,Elevated
2021-06-17,0.015595757953836609,1,Elevated
2021-06-18,0.0,1,Elevated
2021-06-21,-0.004914004914004955,1,Elevated
2021-06-22,0.006172839506172867,1,Elevated
2021-06-23,-0.009202453987730008,1,Elevated
2021-06-24,-0.006191950464396245,1,Elevated
2021-06-25,0.008099688473520272,1,Elevated
2021-06-28,-0.0024721878862793423,1,Elevated
2021-06-29,0.006195786864931829,1,Elevated
2021-06-30,0.006157635467980205,1,Elevated
2021-07-01,-0.01040391676866581,1,Elevated
2021-07-02,-0.005565862708719838,1,Elevated
2021-07-05,0.011815920398009938,1,Elevated
2021-07-06,-0.014751075599262475,1,Elevated
2021-07-07,-0.006238303181534621,1,Elevated
2021-07-08,-0.005649717514124242,1,Elevated
2021-07-09,0.016414141414141437,1,Elevated
2021-07-12,0.024844720496894457,1,Elevated
2021-07-13,-0.00303030303030305,1,Elevated
2021-07-14,-0.006686930091185372,1,Elevated
2021-07-15,-0.01835985312117505,1,Elevated
2021-07-19,-0.021356783919597944,1,Elevated
2021-07-20,0.0006418485237484894,1,Elevated
2021-07-21,0.007055805003207238,1,Elevated
2021-07-22,0.005732484076433231,1,Elevated
2021-07-23,0.007599746675110763,1,Elevated
2021-07-26,0.026398491514770583,1,Elevated
2021-07-27,0.003674219228414044,1,Elevated
2021-07-28,0.007931665649786535,1,Elevated
2021-07-29,-0.005447941888619856,1,Elevated
2021-07-30,-0.01582471089470483,1,Elevated
2021-08-02,-0.0006184291898577721,1,Elevated
2021-08-03,0.01980198019801982,1,Elevated
2021-08-04,-0.0060679611650485965,1,Elevated
2021-08-05,-0.0006105006105006083,1,Elevated
2021-08-06,0.014050091631032435,1,Elevated
2021-08-09,0.004819277108433662,1,Elevated
2021-08-10,0.012589928057553879,1,Elevated
2021-08-11,0.003552397868561208,1,Elevated
2021-08-12,-0.00471976401179941,1,Elevated
2021-08-13,0.009484291641967957,1,Elevated
2021-08-16,0.004110393423370606,1,Elevated
2021-08-17,0.010526315789473717,1,Elevated
2021-08-18,0.0,1,Elevated
2021-08-19,0.0005787037037037202,1,Elevated
2021-08-20,-0.001735106998264846,1,Elevated
2021-08-23,-0.004055619930475096,1,Elevated
2021-08-24,0.003490401396160525,1,Elevated
2021-08-25,0.007536231884057942,1,Elevated
2021-08-26,0.004027617951668505,1,Elevated
2021-08-27,-0.007449856733524385,1,Elevated
2021-08-31,-0.007505773672055405,1,Elevated
2021-09-01,0.01105293775450833,1,Elevated
2021-09-02,0.026467203682393636,1,Elevated
2021-09-03,-0.010089686098654682,1,Elevated
2021-09-06,0.001698754246885592,1,Elevated
2021-09-07,0.009609949123798867,1,Elevated
2021-09-08,-0.007838745800671898,1,Elevated
2021-09-09,-0.0011286681715575453,1,Elevated
2021-09-10,-0.02203389830508473,1,Elevated
2021-09-13,0.004043905257076874,1,Elevated
2021-09-14,0.008630609896432606,1,Elevated
2021-09-15,0.01825442099258412,1,Elevated
2021-09-17,0.004405286343612369,1,Elevated
2021-09-20,-0.01206140350877194,1,Elevated
2021-09-21,0.007769145394006749,1,Elevated
2021-09-22,0.012114537444933848,1,Elevated
2021-09-23,-0.013601741022850944,1,Elevated
2021-09-24,-0.013237727523441767,1,Elevated
2021-09-27,-0.01285634432643934,1,Elevated
2021-09-28,0.015855039637599155,1,Elevated
2021-09-29,0.025083612040133874,1,Elevated
2021-09-30,0.01903208265361611,1,Elevated
2021-10-01,0.0048025613660618305,1,Elevated
2021-10-04,0.0074349442379182396,1,Elevated
2021-10-05,-0.005271481286241442,1,Elevated
2021-10-06,-0.01377848436671969,1,Elevated
2021-10-07,0.0010746910263299547,1,Elevated
2021-10-08,0.012345679012345734,1,Elevated
2021-10-11,-0.01378579003181335,1,Elevated
2021-10-12,-0.0021505376344086446,1,Elevated
2021-10-13,-0.019935344827586188,1,Elevated
2021-10-14,-0.002748763056624526,1,Elevated
2021-10-15,-0.002756339581036382,1,Elevated
2021-10-18,0.0,1,Elevated
2021-10-19,-0.018242122719734688,1,Elevated
2021-10-20,-0.019144144144144115,1,Elevated
2021-10-21,0.006314580941446657,1,Elevated
2021-10-22,0.0005704506560182399,1,Elevated
2021-10-25,0.0005701254275940482,1,Elevated
2021-10-26,-0.0039886039886040114,1,Elevated
2021-10-27,-0.008581235697940448,1,Elevated
2021-10-28,-0.008078476630121179,1,Elevated
2021-10-29,-0.014543339150668966,1,Elevated
2021-11-01,-0.0047225501770956635,1,Elevated
2021-11-02,-0.01720047449584816,1,Elevated
2021-11-03,0.0006035003017501595,1,Elevated
2021-11-04,0.004825090470446325,1,Elevated
2021-11-05,-0.006602641056422609,1,Elevated
2021-11-08,-0.009063444108761365,1,Elevated
2021-11-09,0.0018292682926828174,1,Elevated
2021-11-10,0.02130249543517948,1,Elevated
2021-11-11,0.007151370679380209,1,Elevated
2021-11-12,-0.009467455621301801,1,Elevated
2021-11-15,0.0035842293906809264,1,Elevated
2021-11-16,-0.006547619047619024,1,Elevated
2021-11-17,0.002396644697423511,1,Elevated
2021-11-18,0.00896592946802155,1,Elevated
2021-11-19,-0.0017772511848340722,1,Elevated
2021-11-22,0.010089020771513413,1,Elevated
2021-11-23,0.006462984723854204,1,Elevated
2021-11-24,-0.018680677174547577,1,Elevated
2021-11-25,0.0,1,Elevated
2021-11-26,-0.0327186198691255,1,Elevated
2021-11-29,-0.005535055350553542,1,Elevated
2021-11-30,-0.011750154607297447,1,Elevated
2021-12-01,-0.01126408010012514,1,Elevated
2021-12-02,0.015822784810126667,1,Elevated
2021-12-03,-0.0024922118380061864,1,Elevated
2021-12-06,-0.02435977514053711,2,Normal
2021-12-07,0.03137003841229191,2,Normal
2021-12-08,-0.027932960893854775,2,Normal
2021-12-09,-0.012132822477650018,2,Normal
2021-12-10,-0.023270846800258593,2,Normal
2021-12-13,0.0397088021178027,2,Normal
2021-12-14,0.024824952259707267,2,Normal
2021-12-20,-0.020539906103286376,1,Elevated
2021-12-21,0.012582384661473878,1,Elevated
2021-12-22,-0.004733727810650845,1,Elevated
2021-12-23,-0.0011890606420927874,1,Elevated
2021-12-24,0.0,1,Elevated
2021-12-27,0.0,1,Elevated
2021-12-28,0.0005952380952380931,1,Elevated
2021-12-29,0.010707911957168248,1,Elevated
2021-12-30,0.0064743967039435635,1,Elevated
2021-12-31,-0.0052631578947368585,1,Elevated
2022-01-03,0.0,1,Elevated
2022-01-04,-0.01940035273368612,1,Elevated
2022-01-05,0.004796163069544335,1,Elevated
2022-01-06,-0.013723150357995206,1,Elevated
2022-01-07,0.03145795523290995,1,Elevated
2022-01-10,-0.004105571847507372,1,Elevated
2022-01-11,0.011778563015312216,1,Elevated
2022-01-12,-0.006402793946449381,1,Elevated
2022-01-13,0.015231400117164506,1,Elevated
2022-01-14,0.023081361800346256,1,Elevated
2022-01-17,0.0033840947546530664,1,Elevated
2022-01-18,-0.005621135469364824,1,Elevated
2022-01-19,-0.002826455624646673,1,Elevated
2022-01-20,-0.003401360544217691,1,Elevated
2022-01-21,-0.011945392491467532,1,Elevated
2022-01-24,-0.022452504317789335,1,Elevated
2022-01-25,-0.0041224970553592755,1,Elevated
2022-01-26,0.007096392667060858,1,Elevated
2022-01-27,-0.01350557839107458,1,Elevated
2022-01-28,0.00952380952380949,1,Elevated
2022-01-31,0.004127358490566113,1,Elevated
2022-02-01,0.024662360540223194,1,Elevated
2022-02-02,0.002292263610315093,1,Elevated
2022-02-03,0.002858776443682043,1,Elevated
2022-02-04,0.007981755986316896,1,Elevated
2022-02-07,-0.012443438914027105,1,Elevated
2022-02-08,0.0074455899198166975,1,Elevated
2022-02-09,0.02046617396247874,1,Elevated
2022-02-10,0.006685236768802172,1,Elevated
2022-02-11,-0.004980630879911407,1,Elevated
2022-02-14,-0.02280311457174633,1,Elevated
2022-02-15,0.02959590210586227,1,Elevated
2022-02-16,-0.023770038695411833,1,Elevated
2022-02-17,-0.014722536806342057,1,Elevated
2022-02-18,-0.0045977011494252595,1,Elevated
2022-02-21,-0.011547344110854452,1,Elevated
2022-02-22,0.007009345794392496,1,Elevated
2022-02-23,0.016241299303944245,1,Elevated
2022-02-24,-0.010273972602739767,1,Elevated
2022-02-25,-0.0028835063437139263,1,Elevated
2022-02-28,-0.050318102949681864,2,Normal
2022-03-01,0.024969549330085217,2,Normal
2022-03-02,0.007130124777183555,1,Elevated
2022-03-03,0.003539823008849474,1,Elevated
2022-03-04,0.024691358024691468,1,Elevated
2022-03-07,0.008605851979345935,1,Elevated
2022-03-08,0.005688282138794021,1,Elevated
2022-03-09,0.0033936651583710287,1,Elevated
2022-03-10,0.016910935738444266,1,Elevated
2022-03-11,-0.008869179600886956,1,Elevated
2022-03-14,-0.002796420581655523,1,Elevated
2022-03-15,-0.033090297251822776,1,Elevated
2022-03-17,-0.013403263403263366,1,Elevated
2022-03-18,0.011813349084465408,1,Elevated
2022-03-21,-0.015178050204319948,1,Elevated
2022-03-22,0.020746887966804906,1,Elevated
2022-03-23,0.019744483159117365,1,Elevated
2022-03-24,-0.009681093394077411,1,Elevated
2022-03-25,-0.009200690051753835,1,Elevated
2022-03-28,0.015089959373186357,1,Elevated
2022-03-29,0.012578616352201255,1,Elevated
2022-03-30,0.000564652738565874,1,Elevated
2022-03-31,-0.0016930022573363734,1,Elevated
2022-04-01,-0.011305822498586804,1,Elevated
2022-04-04,-0.007432818753573489,1,Elevated
2022-04-05,-0.009792626728110654,1,Elevated
2022-04-06,0.01105293775450833,1,Elevated
2022-04-07,0.017836593785960808,1,Elevated
2022-04-08,0.019785189372526935,1,Elevated
2022-04-11,-0.0044345898004434225,1,Elevated
2022-04-12,-0.012806236080178168,1,Elevated
2022-04-13,-0.006204173716864103,1,Elevated
2022-04-14,0.004540295119182858,1,Elevated
2022-04-18,0.0,1,Elevated
2022-04-19,-0.001129943502824804,1,Elevated
2022-04-20,0.010180995475113086,1,Elevated
2022-04-21,0.0011198208286673506,1,Elevated
2022-04-22,-0.010067114093959773,1,Elevated
2022-04-25,-0.011299435028248594,1,Elevated
2022-04-26,0.01200000000000001,1,Elevated
2022-04-27,0.006211180124223503,1,Elevated
2022-04-28,0.015151515151515138,1,Elevated
2022-04-29,-0.0016583747927031434,1,Elevated
2022-05-02,-0.030454042081949018,2,Normal
2022-05-03,0.04740148486579088,2,Normal
2022-05-04,-0.008178844056706658,1,Elevated
2022-05-05,-0.011544804837822942,1,Elevated
2022-05-06,-0.006117908787541704,1,Elevated
2022-05-09,-0.012870733072188001,1,Elevated
2022-05-10,-0.003401360544217691,1,Elevated
2022-05-11,0.018771331058020424,1,Elevated
2022-05-12,-0.013958682300390879,1,Elevated
2022-05-13,0.007361268403170973,1,Elevated
2022-05-17,-0.0127848804891606,1,Elevated
2022-05-18,-0.0039414414414414845,1,Elevated
2022-05-19,-0.01469756924816279,1,Elevated
2022-05-20,-0.013769363166953541,1,Elevated
2022-05-23,0.005235602094240788,1,Elevated
2022-05-24,0.0023148148148148806,1,Elevated
2022-05-25,-0.01558891454965361,1,Elevated
2022-05-26,0.008211143695014744,1,Elevated
2022-05-27,-0.0017452006980802626,1,Elevated
2022-05-30,0.02331002331002341,1,Elevated
2022-05-31,-0.006833712984054663,1,Elevated
2022-06-01,0.017201834862385246,1,Elevated
2022-06-02,0.0,1,Elevated
2022-06-03,0.0,1,Elevated
2022-06-06,-0.010710259301014657,1,Elevated
2022-06-07,-0.0039886039886040114,1,Elevated
2022-06-08,-0.0017162471395880674,1,Elevated
2022-06-09,0.004584527220630408,1,Elevated
2022-06-10,-0.0022818026240730704,1,Elevated
2022-06-13,-0.02401372212692965,1,Elevated
2022-06-14,0.005272407732864748,1,Elevated
2022-06-15,0.0,1,Elevated
2022-06-16,-0.015151515151515138,1,Elevated
2022-06-17,0.020118343195266286,1,Elevated
2022-06-20,0.0168213457076567,1,Elevated
2022-06-21,0.0062749572162008604,1,Elevated
2022-06-22,-0.0028344671201814275,1,Elevated
2022-06-23,-0.0005685048322910946,1,Elevated
2022-06-24,0.0011376564277587597,1,Elevated
2022-06-27,-0.010795454545454497,1,Elevated
2022-06-28,-0.001723147616312426,1,Elevated
2022-06-29,-0.009205983889528202,1,Elevated
2022-06-30,-0.005226480836236891,1,Elevated
2022-07-01,0.0011675423234092097,1,Elevated
2022-07-04,-0.0011661807580174433,1,Elevated
2022-07-05,0.007005253940455258,1,Elevated
2022-07-06,0.020289855072463725,1,Elevated
2022-07-07,-0.006249999999999978,1,Elevated
2022-07-08,-0.018867924528301883,1,Elevated
2022-07-11,0.02564102564102555,1,Elevated
2022-07-12,-0.003409090909090917,1,Elevated
2022-07-13,-0.019954389965792463,1,Elevated
2022-07-14,-0.02036067481093662,1,Elevated
2022-07-15,0.0213776722090262,1,Elevated
2022-07-19,0.011668611435239118,1,Elevated
2022-07-20,0.007497116493656364,1,Elevated
2022-07-21,-0.018889524899828314,1,Elevated
2022-07-22,-0.00875145857642945,1,Elevated
2022-07-25,0.025309005297233567,1,Elevated
2022-07-26,0.014925373134328401,1,Elevated
2022-07-27,-0.014705882352941124,1,Elevated
2022-07-28,-0.021814006888633775,1,Elevated
2022-07-29,0.0,1,Elevated
2022-08-01,0.004107981220657253,1,Elevated
2022-08-02,0.013442431326709636,1,Elevated
2022-08-03,-0.016724336793540906,1,Elevated
2022-08-04,0.019354838709677358,1,Elevated
2022-08-05,-0.0069044879171461515,1,Elevated
2022-08-08,0.005793742757821629,1,Elevated
2022-08-09,0.010368663594469973,1,Elevated
2022-08-10,0.0017103762827821445,1,Elevated
2022-08-11,0.0022766078542970636,1,Elevated
2022-08-12,-0.007950028392958552,1,Elevated
2022-08-15,0.0028620492272466436,1,Elevated
2022-08-16,-0.013698630136986356,1,Elevated
2022-08-17,0.01909722222222232,1,Elevated
2022-08-18,0.0022714366837024436,1,Elevated
2022-08-19,-0.0033994334277620553,1,Elevated
2022-08-22,-0.0034110289937464566,1,Elevated
2022-08-23,-0.0165430690245294,1,Elevated
2022-08-24,0.024361948955916368,1,Elevated
2022-08-25,0.003397508493771184,1,Elevated
2022-08-26,0.003950338600451575,1,Elevated
2022-08-29,0.0,1,Elevated
2022-08-30,0.008993816750983763,1,Elevated
2022-08-31,0.0027855153203342198,1,Elevated
2022-09-01,-0.007222222222222241,1,Elevated
2022-09-02,0.009513150531617276,1,Elevated
2022-09-05,-0.0005543237250554833,1,Elevated
2022-09-06,-0.002773155851358844,1,Elevated
2022-09-07,0.0022246941045607205,1,Elevated
2022-09-08,-0.009988901220865709,1,Elevated
2022-09-09,-0.01065022421524664,1,Elevated
2022-09-12,-0.010198300283286166,1,Elevated
2022-09-13,0.02003434459072695,1,Elevated
2022-09-14,-0.012345679012345734,1,Elevated
2022-09-15,0.06136363636363629,2,Normal
2022-09-19,0.0,1,Elevated
2022-09-20,-0.001064395955295394,1,Elevated
2022-09-21,0.0021310602024506853,1,Elevated
2022-09-22,-0.01063264221158955,1,Elevated
2022-09-23,-0.0021493820526599094,1,Elevated
2022-09-26,0.021540118470651626,1,Elevated
2022-09-27,0.014232999472851837,1,Elevated
2022-09-28,0.004158004158004047,1,Elevated
2022-09-29,0.004658385093167627,1,Elevated
2022-09-30,-0.0005151983513652647,1,Elevated
2022-10-03,-0.012886597938144284,1,Elevated
2022-10-04,0.0036553524804177062,1,Elevated
2022-10-05,0.021331945889698334,1,Elevated
2022-10-06,0.0010188487009679115,1,Elevated
2022-10-07,0.02188295165394405,1,Elevated
2022-10-10,-0.007968127490039834,1,Elevated
2022-10-11,-0.010542168674698815,1,Elevated
2022-10-12,-0.010654490106544956,1,Elevated
2022-10-13,0.00820512820512831,1,Elevated
2022-10-14,0.007629704984740693,1,Elevated
2022-10-17,-0.025239777889954573,1,Elevated
2022-10-18,-0.005178663904712555,1,Elevated
2022-10-19,0.006246746486205046,1,Elevated
2022-10-20,0.008277289187790915,1,Elevated
2022-10-21,0.002565418163160693,1,Elevated
2022-10-24,0.011770726714432023,1,Elevated
2022-10-25,-0.024785027819929195,1,Elevated
2022-10-26,-0.016078838174273913,1,Elevated
2022-10-27,0.00632577754348973,1,Elevated
2022-10-28,-0.00785751702462023,1,Elevated
2022-10-31,0.013199577613516311,1,Elevated
2022-11-01,0.005211047420531578,1,Elevated
2022-11-02,0.013996889580093264,1,Elevated
2022-11-03,0.017893660531697275,1,Elevated
2022-11-04,0.024610748367654534,1,Elevated
2022-11-07,0.004411764705882337,1,Elevated
2022-11-08,0.00048804294777937685,1,Elevated
2022-11-09,0.023414634146341484,1,Elevated
2022-11-10,-0.013822688274547135,1,Elevated
2022-11-11,-0.02706621556307398,1,Elevated
2022-11-14,-0.004967709885742688,1,Elevated
2022-11-15,-0.0024962556165751826,1,Elevated
2022-11-16,0.005005005005005003,1,Elevated
2022-11-17,-0.0029880478087649376,1,Elevated
2022-11-18,0.006993006993007089,1,Elevated
2022-11-21,0.016865079365079305,1,Elevated
2022-11-22,-0.011219512195121961,1,Elevated
2022-11-23,-0.004440059200789381,1,Elevated
2022-11-24,0.006442021803766185,1,Elevated
2022-11-25,0.028064992614475592,1,Elevated
2022-11-28,0.013409961685823646,1,Elevated
2022-11-29,0.007561436672967936,1,Elevated
2022-11-30,0.0032833020637899057,1,Elevated
2022-12-01,0.004675081813931836,1,Elevated
2022-12-02,-0.00232666356444855,1,Elevated
2022-12-05,-0.011194029850746245,1,Elevated
2022-12-06,-0.0014150943396226134,1,Elevated
2022-12-07,0.006140765233821455,1,Elevated
2022-12-08,0.005633802816901401,1,Elevated
2022-12-09,-0.01073762838468717,1,Elevated
2022-12-12,-0.0051911278905143465,1,Elevated
2022-12-13,-0.004743833017077814,1,Elevated
2022-12-15,-0.05862726406101049,2,Normal
2022-12-19,0.004577822990844416,1,Elevated
2022-12-20,0.00658227848101256,1,Elevated
2022-12-21,0.010060362173038184,1,Elevated
2022-12-22,0.020916334661354563,1,Elevated
2022-12-23,0.007317073170731714,1,Elevated
2022-12-27,0.0,1,Elevated
2022-12-28,0.0038740920096851372,1,Elevated
2022-12-29,-0.013989387361312056,1,Elevated
2022-12-30,0.008806262230919737,1,Elevated
2023-01-03,-0.007274490785645016,1,Elevated
2023-01-04,-0.0004885197850512668,1,Elevated
2023-01-05,0.011730205278592365,1,Elevated
2023-01-06,-0.011111111111111072,1,Elevated
2023-01-09,0.009281875915974513,1,Elevated
2023-01-10,-0.01742497579864477,1,Elevated
2023-01-11,0.012807881773398977,1,Elevated
2023-01-12,-0.0019455252918287869,1,Elevated
2023-01-13,0.008284600389863561,1,Elevated
2023-01-16,-0.006283228612856462,1,Elevated
2023-01-17,-0.0004863813229571967,1,Elevated
2023-01-18,-0.014111922141119226,1,Elevated
2023-01-19,-0.021717670286278357,1,Elevated
2023-01-20,-0.0020181634712411745,1,Elevated
2023-01-23,0.012639029322548012,1,Elevated
2023-01-24,-0.004493260109835195,1,Elevated
2023-01-25,0.005015045135406293,1,Elevated
2023-01-26,0.01447105788423153,1,Elevated
2023-01-27,0.000983767830792015,1,Elevated
2023-01-30,0.0014742014742015197,1,Elevated
2023-01-31,-0.006378802747791901,1,Elevated
2023-02-01,-0.0004938271604938427,1,Elevated
2023-02-02,-0.005928853754940677,1,Elevated
2023-02-03,-0.006461232604373812,1,Elevated
2023-02-06,0.009504752376188197,1,Elevated
2023-02-07,0.0069375619425173785,1,Elevated
2023-02-08,-0.0034448818897637734,1,Elevated
2023-02-09,-0.011851851851851891,1,Elevated
2023-02-10,0.003998000999500206,1,Elevated
2023-02-13,0.016923842707814885,1,Elevated
2023-02-14,0.002936857562408246,1,Elevated
2023-02-15,0.027330405075646658,1,Elevated
2023-02-16,0.003325415676959542,1,Elevated
2023-02-17,0.0042613636363635354,1,Elevated
2023-02-20,0.010843941537010737,1,Elevated
2023-02-21,-0.012126865671641784,1,Elevated
2023-02-22,0.0023607176581681433,1,Elevated
2023-02-23,-0.0018841262364578393,1,Elevated
2023-02-24,-0.0014157621519584884,1,Elevated
2023-02-27,0.0014177693761814325,1,Elevated
2023-02-28,-0.008022652194431323,1,Elevated
2023-03-01,0.030922930542340632,1,Elevated
